"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AIV39518.1"	14908.4933407793	-4.68311045324981	0.660344389527827	-7.09192131790265	1.32262709799599e-12	1.386826525674e-10
"ABY29770.1"	1721.52788997842	-4.68222921540786	0.786927781645411	-5.95001132838092	2.681239305235e-09	1.30773476636514e-07
"AFY21670.1"	146.282035757063	-4.67896846826466	0.667859963487055	-7.00591250272685	2.45381235882221e-12	2.42745338507373e-10
"ADY36172.1"	139.402220149289	-4.66700842882149	0.772213937417158	-6.04367287701559	1.50644795797109e-09	8.01921038403022e-08
"AFC28766.1"	341.795060666427	-4.66586164417165	0.622457906474906	-7.49586694238536	6.58615773599889e-14	8.90753970903502e-12
"AAN59631.1"	177.030035532343	-4.64885734417835	0.775586149662994	-5.99399221633646	2.04751176985818e-09	1.04602444359397e-07
"ACU58337.1"	229.261929369477	-4.63298243190761	0.869752300325011	-5.32678376380993	9.99670541397382e-08	3.21317755188991e-06
"ADG75397.1"	2942.20906348218	-4.62645371045488	0.638809713881229	-7.24230331806611	4.41127900937618e-13	5.13320942956128e-11
"ADV82089.1"	177.987569182467	-4.62470069487821	0.849878917489075	-5.44159950283466	5.28042847892321e-08	1.83640839373831e-06
"AAI59176.1"	222.586280838597	4.61779530631592	0.639475482493622	7.22122338187058	5.15219376154303e-13	5.86344782716093e-11
"BAO51935.1"	121.543786539748	-4.61469870841029	0.722979851110981	-6.3828870214281	1.7378011878132e-10	1.16391105392388e-08
"ACT03723.1"	1924.62114108975	4.5973688560621	0.498609136519522	9.22038630931125	2.96031747217523e-20	1.21878011692673e-17
"AJT51486.1"	225.464209301414	-4.59677747091884	0.877897110209858	-5.23612325118601	1.63984468487703e-07	4.86894464094382e-06
"SDK00435.1"	326.241666172756	-4.59118609662408	0.839934053955112	-5.466126864371	4.59975190429647e-08	1.63212489623173e-06
"ADY61807.1"	2102.4061693185	-4.58646199155779	0.504089908319257	-9.09849992206753	9.15880283645492e-20	3.56124783624155e-17
"ABO58277.1"	3306.18295636687	-4.57231732498266	0.589578351270912	-7.75523272712853	8.81816108934892e-15	1.36394054064869e-12
"AKL64637.1"	874.144883604519	-4.56881297987559	0.572933200282354	-7.97442525171169	1.5309156505806e-15	2.85730097024364e-13
"AFN75823.1"	345.753105205764	-4.55741219442275	0.865603964620011	-5.26500845733001	1.40182904007394e-07	4.26119498435504e-06
"AEO59955.1"	487.906734784493	-4.548706669786	0.758703334543587	-5.9953692868931	2.03023544522938e-09	1.0390945434121e-07
"ACF78549.1"	1545.84169264513	-4.53607004614747	0.987444831249756	-4.59374529350304	4.35360722486334e-06	8.61368112136213e-05
"ACC41651.1"	340.984439470137	-4.52619214454681	0.655342229146917	-6.90660839976498	4.9637767423071e-12	4.57124650255361e-10
"ACM01161.1"	1360.33402550885	-4.52141348953279	0.640885843142102	-7.05494361892197	1.72670720724513e-12	1.77723878581009e-10
"AFJ33306.1"	85.0407814393661	-4.5143361156523	0.570469963735344	-7.91336337165444	2.5052675461128e-15	4.46735479114485e-13
"ABQ72605.1"	126.671240736207	-4.51273679469369	0.826263715321635	-5.46161801736271	4.7181442740823e-08	1.66990097468025e-06
"AAF53127.1"	292.987384733231	4.51243466911922	0.708240769439047	6.37132859873802	1.87397645356546e-10	1.24028001877113e-08
"AAO43396.1"	312.948469219074	4.51081989830819	0.752940526666687	5.99093784774458	2.08634368116987e-09	1.0639212695452e-07
"AAT44235.1"	4757.51356253039	-4.50901981638543	0.416341111246132	-10.830109481357	2.47858796051445e-27	2.57002031639121e-24
"ACU08170.1"	370.945585430882	4.49808040509484	0.609914400213833	7.37493721007052	1.64422526238088e-13	2.0549879663221e-11
"ABS04695.1"	6340.30628416825	-4.49619350602825	0.513786093050035	-8.75110005281982	2.11282942606597e-18	6.5598393474379e-16
"ABG87119.1"	238.534674454432	-4.48946808646328	0.755699932774991	-5.94080784151666	2.83620915170509e-09	1.36516566726021e-07
"ABR63736.1"	280.291325479896	-4.48712275775189	0.674405596822172	-6.65344827933724	2.8630445609057e-11	2.27064576564068e-09
"ADZ81084.1"	252.086027049972	4.48688883688041	0.870457086008478	5.15463531632013	2.54124999178533e-07	7.07193181093143e-06
"AHL31501.1"	490.242525804559	-4.48665253026518	0.715076489952112	-6.27436727861889	3.51058938276195e-10	2.17439071592486e-08
"AAM18407.1"	354.110278261557	4.46760703794357	0.597180097301196	7.48117202521281	7.36626785938156e-14	9.86727440149503e-12
"ABD82184.1"	1005.84184860814	4.46153796006813	0.54101585084236	8.24659379780005	1.62973223606193e-16	3.77074245295783e-14
"ABD51489.1"	2040.9575624687	-4.45929653520869	0.467721015699404	-9.53409486751521	1.51198735998057e-21	7.62232061069389e-19
"AFL04535.1"	2169.56712221787	-4.45741972274339	0.724601426456656	-6.15154698844637	7.67307853612953e-10	4.37506123620127e-08
"AGP34847.1"	9707.54671636878	-4.45731764858837	0.612810533624689	-7.27356565205228	3.50120512632407e-13	4.18887772293029e-11
"ABO88941.1"	1037.6532835758	-4.45710344610346	0.437684643942601	-10.1833671977945	2.35276308627762e-24	1.73336724640601e-21
"AEH87908.1"	2142.11315038423	4.4522331380748	0.71007761311848	6.27006549118163	3.608962795311e-10	2.22058291027531e-08
"ANS25162.1"	396.901354731805	-4.44536741506293	0.610465362379393	-7.28193225859098	3.29072318494122e-13	3.95395220109933e-11
"AKE58387.1"	10281.7295577023	4.44083207902429	0.876364607656684	5.06733389302274	4.03426279162721e-07	1.04480315554482e-05
"APP80146.1"	227.324616611817	-4.43849826576951	0.747467409663084	-5.93804921577802	2.88433466047466e-09	1.38507432512262e-07
"SHM61719.1"	335.456776269431	-4.43653161480486	0.786784234190885	-5.63881610994317	1.71223264719117e-08	6.80904335096081e-07
"AEW87157.1"	154.076515281749	-4.43409318458521	0.869918884925213	-5.09713406781187	3.44834121053737e-07	9.09894067202679e-06
"ACI07112.1"	431.77950847317	-4.42919616017665	0.901635595794445	-4.91240161860958	8.99675291491467e-07	2.12730654227999e-05
"AEW96231.1"	2237.75676896358	-4.42527653184601	0.838676686209068	-5.27649880414449	1.3167537205294e-07	4.04652438638211e-06
"ACU62427.1"	222.671433089693	-4.42319494185297	0.736042610974959	-6.00942781830799	1.86179231820904e-09	9.63451714243626e-08
"CAP60171.1"	501.593826462694	4.42268375743741	0.569016389848582	7.77250679653411	7.69478748346887e-15	1.19679594659552e-12
"AAO13692.1"	1085.95005519618	-4.42191648556381	0.90012976130019	-4.91253225443473	8.99075868799626e-07	2.12730654227999e-05
"AKM02852.1"	3423.86468771443	-4.41658965626408	0.793751439333345	-5.56419735121801	2.63361766256108e-08	9.96361622717028e-07
"ASE99009.1"	1695.7885600761	-4.41437377773935	0.799821992272191	-5.51919529644175	3.4055554797784e-08	1.26280703591889e-06
"ALK20922.1"	1718.71128018198	-4.4140727089134	0.815983489683509	-5.4095122814623	6.31966171143438e-08	2.15499694608181e-06
"ABX05645.1"	141.844580495521	-4.41331403916149	0.696546228531295	-6.3359958871175	2.35813078243537e-10	1.52819975428381e-08
"ALP95339.1"	345.458726484757	-4.4073814074438	0.799537623725203	-5.51241277040716	3.53947624576369e-08	1.30383127600527e-06
"ANU39676.1"	394.619514002796	-4.4028921381595	0.784542546774192	-5.61205017658111	1.99943438536445e-08	7.86182093436282e-07
"AEA21091.1"	760.35560027804	-4.40239430810944	0.55469616166023	-7.93658693244401	2.07820723149444e-15	3.77801880863107e-13
"ACY30855.1"	354.887561185544	4.39625588950837	0.883712731655371	4.9747567643088	6.53296184600779e-07	1.60471952583116e-05
"ANE75430.1"	291.669665287378	-4.39597330542705	0.69023978205068	-6.3687625948866	1.90559297296197e-10	1.25527013814219e-08
"ACL49975.1"	2427.20272700598	4.39431605241042	0.644476415690243	6.81842802223266	9.20420707797247e-12	8.00251494891048e-10
"AJY40011.1"	1358.87107449427	-4.39105287308506	0.492937187521709	-8.907935907943	5.19914379316169e-19	1.77506377601652e-16
"ABQ13121.1"	185.369573211692	-4.38551915435746	0.842048968739403	-5.2081521588024	1.9073049411026e-07	5.55061425479298e-06
"CCA67046.1"	2487.79134719769	-4.38536923018717	0.830039094420171	-5.28332853195379	1.26857597589244e-07	3.93300697907916e-06
"AGH41937.1"	471.635820554255	-4.38161680726666	0.782393390673614	-5.60027328898348	2.14014135210122e-08	8.28705356755544e-07
"ACR12992.1"	580.937717719686	-4.38125469107242	0.687572812797705	-6.37205923434534	1.8650681988204e-10	1.23730922498047e-08
"AAN39015.1"	443.87301437908	-4.37359345768686	1.01664024411901	-4.30200701082503	1.69257954755296e-05	0.000278737982431134
"CDR47410.1"	981.589360776167	-4.37070513660603	0.87012286269381	-5.02308963940423	5.08467980526135e-07	1.28568808851146e-05
"ACJ31677.1"	417.688112224382	-4.36075569826982	0.549336369775842	-7.93822498963473	2.05095061826931e-15	3.75283748425279e-13
"AIO28055.1"	3419.56080006092	-4.36028053778172	0.807823108580451	-5.39756846699252	6.75500993820839e-08	2.26930582739932e-06
"ADF61080.1"	667.548368285132	4.35874733112333	0.511183722864522	8.52677254020962	1.50487363368455e-17	4.06858502492913e-15
"ACL24608.1"	451.472431215853	-4.35595261824287	0.634989508326705	-6.85988124389878	6.89178157987789e-12	6.14465978058157e-10
"ANW12270.1"	155.231291031886	4.35241298999672	0.730424523467032	5.95874433314145	2.54183396705675e-09	1.25444216105756e-07
"ACU75494.1"	4326.67908537855	-4.3497503795951	0.537018853677438	-8.09980943836247	5.50453428062977e-16	1.1415180868186e-13
"ABJ81932.1"	2931.70286922285	-4.3489707018724	0.658817948900958	-6.60117215860219	4.07919507052929e-11	3.1287984984805e-09
"ADG10297.1"	4602.55492897781	-4.34751356091798	0.666969263313536	-6.5183117124758	7.1103115858415e-11	5.14367656736999e-09
"AMJ58303.1"	2972.80928172849	-4.34662253329954	0.759135231801104	-5.72575524256313	1.0297459427305e-08	4.322154034885e-07
"ABJ83977.1"	588.001919657952	-4.34111737951354	0.698853505389734	-6.21177020081284	5.23910072882368e-10	3.13405692316555e-08
"ADK98562.1"	291.845815471406	-4.33366303252352	0.821722827660423	-5.2738744582065	1.33573297852808e-07	4.09137641869499e-06
"ACS87771.1"	528.758833692547	-4.33025894714282	0.725272552581964	-5.97052643413449	2.36489261112032e-09	1.18290254357982e-07
"ABL05685.1"	334.001880849886	-4.31415364899707	0.679625067524946	-6.34784362017182	2.1835386789932e-10	1.42163601993241e-08
"AJO25045.1"	513.106419202562	-4.31025467956255	0.723905832842557	-5.95416487064	2.61403183631668e-09	1.2816538579601e-07
"ACT26217.1"	120.855714864372	-4.30945983616555	0.806571029777651	-5.34293903086694	9.1451529920907e-08	2.98053205083319e-06
"ADY44705.1"	110.706962966635	-4.30523195019506	0.689691004346419	-6.24226200293113	4.31287720276011e-10	2.61916074118161e-08
"ADG41535.1"	136.733223291098	-4.30456213027644	0.687884015932209	-6.25768593335167	3.90731682588699e-10	2.39888688284062e-08
"ACR76485.1"	1064.36106419906	4.28491280265889	0.808133019915186	5.302237004384	1.14392195524926e-07	3.61051173158494e-06
"AGS35867.1"	530.734210083653	-4.28212785684524	0.444464336570896	-9.63435647026811	5.72495832831238e-22	3.20551866718867e-19
"CCT63073.1"	152.213379260533	-4.28005741617827	0.716874682338277	-5.97044019216542	2.36614310760359e-09	1.18290254357982e-07
"ACE85112.1"	1866.5515965697	-4.27979451443535	0.693503213093135	-6.17126847235038	6.77442777042049e-10	3.91853057563413e-08
"ADB37287.1"	191.158296416416	-4.26854377804985	0.727351658997303	-5.86861076791148	4.39461759670033e-09	2.01691334815119e-07
"AAM43336.1"	8845.25147507734	-4.26446516580374	0.485773020049397	-8.77871966905469	1.65346081998418e-18	5.32072288692842e-16
"ADX05715.1"	142.855646402602	-4.26292081238625	0.777322460081036	-5.48410863098159	4.15559368283468e-08	1.49345315461668e-06
"AEI52017.1"	161.241121691672	-4.25910751839837	0.939374399884039	-4.53398295602279	5.78817017664014e-06	0.00011046054005809
"AGF66193.1"	1090.66740896124	-4.2520811581032	0.444690755021851	-9.5618834214223	1.15632896526871e-21	6.05710018741224e-19
"AAY51245.1"	8869.82430428393	-4.25205040205798	0.487059247039825	-8.73004758230225	2.54565501651688e-18	7.66324277875341e-16
"ARF53290.1"	474.908969249602	4.25134986058015	0.604860041010572	7.02865055108814	2.08540531544816e-12	2.08670680676601e-10
"AEI40117.1"	351.56252018826	-4.24837121900141	0.586623835964647	-7.24207057153648	4.41885795300853e-13	5.13320942956128e-11
"AGP37314.1"	2941.76269630741	-4.23674773154673	0.620099824887057	-6.83236401867779	8.35265694945568e-12	7.30753074865503e-10
"AAO76093.1"	208.884058912526	4.23481661666049	0.900759040662048	4.70138674772328	2.58400568065216e-06	5.4026753573964e-05
"AJE39240.1"	1332.7488059083	-4.228948916656	0.766941671139582	-5.51404243085696	3.50683994999748e-08	1.29521756253469e-06
"ACU06152.1"	854.671770899567	-4.22630022619345	0.791922282888913	-5.33676134326719	9.46214518926257e-08	3.06599787868744e-06
"APC42639.1"	583.396597040388	-4.2235890402692	0.963778716578568	-4.38232238128583	1.17420885730331e-05	0.00020481714124027
"ACU04919.1"	109.14016562077	4.22118583577558	0.735814785062054	5.73675049954261	9.65102668247117e-09	4.09379004549186e-07
"AIT61788.1"	1202.02125019265	-4.21275445852245	0.720568874950771	-5.84642857188394	5.02239079617642e-09	2.27151619918829e-07
"AKN73151.1"	948.289879105105	-4.19948521120126	0.696142852625266	-6.0325049598144	1.61437386921013e-09	8.51148980082992e-08
"BAI44125.1"	582.713058346007	-4.19368878646267	0.629430367329622	-6.66267311546237	2.68891291459238e-11	2.15082302734081e-09
"AEY92037.1"	1092.63994582557	-4.1920597549557	0.430302716570332	-9.74211780108648	1.99355648765835e-22	1.18748100911666e-19
"ACH38810.1"	406.855338176136	-4.19122457742862	0.479863592747485	-8.73419997010304	2.45386669219711e-18	7.46722303421198e-16
"AAN75154.2"	102.284945597192	-4.18906231958623	0.784987378193205	-5.33647092419261	9.47730614306709e-08	3.0673602633677e-06
"ADB23429.1"	1209.93336571881	-4.18604466573857	0.761756109759125	-5.49525578083285	3.90144518713919e-08	1.41666484382813e-06
"AAZ34265.1"	485.407672994163	-4.1834905860743	0.869252453202605	-4.81274521649146	1.4887103351435e-06	3.28764175792827e-05
"AFC31829.1"	415.848758303149	-4.18314800926337	0.785798534153207	-5.323435750324	1.0182542867623e-07	3.26241577955932e-06
"AGJ78346.1"	480.052133587697	-4.18197200768385	0.612499470756235	-6.82771529993404	8.62775886647193e-12	7.52469586373047e-10
"AAH79128.1"	226.287483107926	-4.18061545429248	0.708689313163256	-5.89908070665293	3.65532418480353e-09	1.70557426462933e-07
"ADT85500.1"	196.246637290295	-4.17975782048204	0.894391651020694	-4.67329700105321	2.96402657572429e-06	6.11502490891505e-05
"ADQ41898.1"	228.974012966277	-4.1716174361919	0.807022771260398	-5.16914464467555	2.35167836538756e-07	6.64355070811201e-06
"AEL09293.1"	8786.40110319168	-4.17035897221409	0.452049524515774	-9.22544709383621	2.82380370254824e-20	1.17992848442598e-17
"ADY35423.1"	266.455548272507	-4.16945454233196	0.72381234312794	-5.76040818026638	8.39107671508048e-09	3.6030150876594e-07
"ADW69225.1"	560.455806467738	4.16572536229342	0.826250245282017	5.04172360139097	4.61357347252826e-07	1.18063622428612e-05
"ALE17581.1"	157.49078497809	-4.16469009919351	0.805932486388611	-5.16754215710489	2.37192477446328e-07	6.68725135809406e-06
"ABG63418.1"	457.392660745355	-4.1626488723211	0.687648240579579	-6.05345673365301	1.41770162986608e-09	7.61803739534179e-08
"ADI68204.1"	322.460003648742	4.16236537477792	0.800131785619298	5.20209976604825	1.97049390553613e-07	5.69896150613529e-06
"ACB79485.1"	1833.7332367967	-4.15955638572568	0.721861647378533	-5.76226261754072	8.29937256808382e-09	3.58011147020146e-07
"AEJ39452.1"	444.026077321417	-4.15805708541801	0.751279017308264	-5.53463758420379	3.11872540012672e-08	1.16106165295143e-06
"ACU36415.1"	554.434615026386	-4.15517783203967	0.807278469260734	-5.147143136178	2.64483513672017e-07	7.31668028533774e-06
"ABZ84856.1"	1243.91385369822	-4.1485288346688	0.909853154995503	-4.55955866272652	5.12612362988022e-06	9.92468583278884e-05
"ABV41073.1"	446.134847814902	-4.14751718771415	0.543707597289744	-7.62821267973551	2.38030645771433e-14	3.47078435365471e-12
"AGH44347.1"	121.797940717539	-4.14252909867202	0.779490003259477	-5.31440952590773	1.07003729607717e-07	3.4003137503946e-06
"AFH63139.1"	914.585766606188	4.13400806284901	0.546625985201904	7.56277267229083	3.94566838994554e-14	5.60725544390433e-12
"ADO09205.1"	1128.96410791474	-4.13373902301784	0.385826847546464	-10.7139745440343	8.75217640970057e-27	7.91257369476037e-24
"ACK54356.1"	1023.960582481	-4.1302870411219	0.697780980920867	-5.91917400166328	3.23562504356823e-09	1.5405537197234e-07
"AEE71913.1"	91.1373457941529	-4.12968465770139	0.734576969951845	-5.62185424622298	1.8891862901441e-08	7.45975449631512e-07
"APP84624.1"	223.244617063937	-4.12492082899974	0.758900781375265	-5.43538882846403	5.4677067158751e-08	1.89447917348564e-06
"ADG69043.1"	899.360599560822	-4.12358113443087	0.795642128062626	-5.18270839236695	2.18686809312615e-07	6.22859217069895e-06
"AFC30817.1"	938.726993628951	4.11729925610706	0.548629319090736	7.50470146752422	6.15687515032146e-14	8.36737265574755e-12
"ACV67625.1"	292.228128480507	-4.11566946075085	0.702953007865979	-5.85482872211498	4.77501861990089e-09	2.16663567719198e-07
"AAQ12660.1"	473.741049265554	4.11235352876062	0.948273003286544	4.33667679508743	1.44653084264245e-05	0.000244843273703857
"AAX76986.1"	184.868219735027	-4.11227390221316	0.528446106768006	-7.78182268644945	7.14870176398486e-15	1.11807293063978e-12
"AGP61875.1"	84.4651388214263	-4.10848227750153	0.567111885923855	-7.24457092061929	4.33810367796012e-13	5.08157115347998e-11
"ABO96670.1"	1822.795088387	4.10441098769397	0.419814460282153	9.77672609212994	1.41720694363573e-22	8.62524469435343e-20
"AET13878.1"	248.530788330156	-4.10393669781893	0.511584285064529	-8.02201478354887	1.04024617777028e-15	2.00846427536944e-13
"ABV40475.1"	428.33929798383	-4.10334633245598	0.745312736849184	-5.50553630654819	3.68046096745468e-08	1.35043493112531e-06
"AFZ31002.1"	594.546924761199	4.09206624113227	0.831585944948025	4.92079774314612	8.61921674197397e-07	2.05015796013852e-05
"ADO76263.1"	115.056489200355	-4.08871195579431	0.805056215506367	-5.07879061988557	3.7984504554937e-07	9.93845036934595e-06
"ACT07852.1"	198.674502592399	-4.08092099910252	0.825486581794694	-4.94365515939723	7.6671274879001e-07	1.85682440442259e-05
"AIT83634.1"	88.7574358298975	-4.07962601628426	0.531989565351363	-7.66862036775062	1.73856164902563e-14	2.56172483821692e-12
"SBV28691.1"	848.233564043113	4.0777319126036	0.337065405616379	12.0977467419025	1.08549886694473e-33	2.02597508526564e-30
"ACU39097.1"	712.051051889516	-4.07590023919211	0.717014076597871	-5.68454702944143	1.3115982703059e-08	5.36051170445021e-07
"ADU20883.1"	127.481990409949	-4.07523472030192	0.845824753841101	-4.81806036273502	1.44960519825152e-06	3.21578027973452e-05
"SDU62105.1"	229.374985059358	-4.072116303434	0.632232576734497	-6.440851758172	1.18804868894143e-10	8.25325337359906e-09
"AAM22493.1"	119.846713444845	-4.06629193725274	0.546530552649195	-7.44019143585336	1.00539495166183e-13	1.29709848233754e-11
"ABP69216.1"	1074.17307899423	-4.06340240626236	0.660388005964927	-6.15305300756503	7.60053874522275e-10	4.34254454512768e-08
"ADB36688.1"	314.311460886934	4.0536886869897	0.657241963221275	6.1677265205675	6.92788274483961e-10	3.99903103761917e-08
"ARU29263.1"	121.020763570691	-4.05249951584279	0.840119874387948	-4.8237158045989	1.40908153300041e-06	3.13233869071685e-05
"AKJ14906.1"	3419.32757506498	-4.05239373259446	0.502697550414006	-8.06129596067663	7.54898136553292e-16	1.52044087992417e-13
"AMS14954.1"	577.831888953558	4.05024038337336	0.608925033822163	6.65145979949353	2.90200122583098e-11	2.28857538924969e-09
"AEK63560.1"	268.322509084062	-4.04693619965753	0.723605125924884	-5.59274119912416	2.23512330829699e-08	8.63096719159759e-07
"AAS02546.1"	3126.04598596675	-4.04552301243084	0.373274949878908	-10.8379172343154	2.27593474312642e-27	2.51604465854865e-24
