"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADU10229.1",430.439873937767,-2.25795843374661,0.453979186922399,-4.97370473975623,6.56853303666266e-07,7.91445673460358e-05
"AFU71934.1",255.985599415524,-2.257629480834,0.625168566807235,-3.61123319485467,0.000304744489725997,0.0100796729719437
"ADP35390.1",2276.45232445767,2.25604643320459,0.644920650544857,3.49817676220879,0.000468450547459379,0.0140201255831251
"ADH87039.1",175.181910405896,-2.25243179061631,0.576416436950415,-3.90764670510267,9.31994520106964e-05,0.00403115510124214
"ACM31886.1",356.700038407764,-2.25140355423823,0.686248565522615,-3.28074063444296,0.00103534904488585,0.0249704740288823
"ACB35335.1",139.914768847383,-2.24925259827489,0.636767509971705,-3.53229799424728,0.000411964837666348,0.0126811998631041
"ACY16659.1",2136.40821580693,2.24710534317783,0.628769262553271,3.57381551072154,0.000351816858016567,0.0113046124282584
"AEO67457.1",733.247951729743,2.2456504823277,0.689111897518676,3.25876028321923,0.00111900176142493,0.0265113310574298
"ACU83992.1",1641.28957662161,-2.24124234369503,0.709416948235099,-3.15927375187587,0.0015816285027846,0.0339958590455562
"SCF12533.1",812.598234862228,2.23802382679782,0.711926935947769,3.14361448316097,0.00166875126276195,0.0351577129072986
"ABV92449.1",495.546287476982,-2.23602131647957,0.574269348383944,-3.89368041803375,9.87347073865066e-05,0.00424156927164818
"ABR40337.1",97.9811084819873,2.23350218107361,0.730601978437803,3.05707108246456,0.00223511265673954,0.0434037264416581
"AKQ64576.1",1172.73462496018,2.23304147331907,0.626730095075913,3.5630034218296,0.000366635898433557,0.0116107486083408
"AEJ41120.1",154.889305863587,-2.23277357447365,0.699325721924981,-3.19275196732028,0.00140923936897575,0.031142343889252
"ABY99089.1",377.78798641757,-2.23026578636783,0.639448915417217,-3.48779352438602,0.000487024020726008,0.0144299400426583
"AEM82375.1",1463.10512957934,2.22943390884983,0.529310939026534,4.21195509949223,2.53169875345644e-05,0.00146509172697823
"ADW68919.1",475.942870005676,2.22741009135451,0.640739709257289,3.47631036312141,0.000508363607940265,0.0149745336108411
"ABZ70421.1",830.925885494799,-2.22532963730576,0.660594652924108,-3.36867643032741,0.000755300400075889,0.0199076729407502
"ABP42962.1",942.266934970061,2.22261945146376,0.684906261520732,3.24514400923824,0.00117391240528657,0.027554272347835
"ABG05606.1",574.496477198729,2.21790717645058,0.633138413485328,3.50303682293,0.000459985869456116,0.0138230670485132
"AEI48680.1",168.043019213439,-2.2165448850561,0.634615519642736,-3.49273665148297,0.000478097753843875,0.0142321264300136
"ABY70643.1",86.2520548221207,2.21634764619698,0.491920658580644,4.50549820898331,6.62173976847932e-06,0.000531904385275658
"CCT75924.1",56.3624887046392,2.21160999665729,0.649493993920811,3.40512771073745,0.000661331179161147,0.0179738591045268
"ACK49434.1",196.970157163844,-2.21088732865533,0.720425259302836,-3.06886425775081,0.00214874199784257,0.0423109873707475
"ABX04818.1",96.8812689700779,2.21048934411709,0.652207990553556,3.38923989913242,0.000700866644837694,0.01876616795167
"BAS98176.1",313.44562209512,-2.20911924851573,0.654996415488717,-3.37271960010258,0.000744297076051012,0.01969973735912
"AJE83012.1",879.518217016108,2.20620773173278,0.650932829553149,3.38930167840404,0.000700708746153856,0.01876616795167
"ACG42119.1",396.479411881814,-2.2027488850602,0.532469618699256,-4.13685364892966,3.52100519699475e-05,0.00192423314253905
"ADO73102.1",802.676629926477,-2.19785197192801,0.428102837158951,-5.13393460906208,2.83746716486277e-07,3.80201232808982e-05
"CAM12502.1",26.1537909934024,-2.19672129752226,0.686547566692697,-3.19966365637929,0.00137588048488213,0.0306252103031907
"ADB73293.1",1279.65364258253,-2.19661414263449,0.392328512538821,-5.59891537940958,2.1569704567816e-08,3.87076762184005e-06
"ACT00431.1",41.6150058310017,-2.19609060198154,0.417755132525453,-5.25688478967457,1.46516034147358e-07,2.13918462638176e-05
"ACN67534.1",286.961311778537,2.19491490853331,0.46657259846474,4.70433736519395,2.54691797372277e-06,0.000252166600674296
"ACY96152.1",310.310487972295,-2.1945051840661,0.543742546600181,-4.03592692495285,5.43871435026845e-05,0.00267215124669597
"ABK51955.1",242.445942882574,-2.19085241738841,0.577643768511034,-3.79273963784924,0.000148994351738748,0.00586314787254362
"AHE50829.1",264.865062650546,2.19007282539853,0.724899459864609,3.0212090733349,0.00251767451824673,0.046704338955423
"AGL12187.1",434.058462971103,2.18909865688876,0.364968212323103,5.99805293440399,1.99697430406057e-09,4.65302985950484e-07
"AIQ38854.1",185.629369483709,-2.18846811531891,0.65436671163748,-3.34440624255245,0.000824588956574179,0.021117990251211
"ABQ24722.1",58.9689742910632,2.18810680045242,0.682201021465734,3.20742234561771,0.00133930212934395,0.0300974388313594
"ABG64065.1",58.4529015185189,-2.18666872266864,0.66473274903305,-3.28954564951022,0.00100349277308008,0.0244147861896588
"ADU26042.1",345.736836361982,-2.17953138543647,0.485387061794345,-4.49029559498213,7.11244004543491e-06,0.000562393970217623
"ACB67897.1",1224.13301180787,-2.17908606589764,0.660963669483138,-3.29683183283228,0.000977820295151418,0.0240435110859733
"ACK82703.1",322.524334421079,2.17815867751973,0.630195675193872,3.45632120824955,0.000547602351422832,0.0156777074123476
"ABS27515.1",2994.5452615824,2.17618337851345,0.702395674723967,3.09823003874372,0.0019468024907255,0.0395662196167288
"AEE44723.1",5395.78152925954,-2.1633599838152,0.668366626788337,-3.23678636411077,0.00120883872249703,0.0280102987136834
"SMY22984.1",38.0215151910071,-2.1615994379492,0.660060313105114,-3.27485139620108,0.00105717568630405,0.025339180093207
"AEK35326.1",28.614782323603,2.16138364809708,0.618944993992885,3.49204480054641,0.000479337842534698,0.0142434911516487
"AIS01329.1",574.030596485216,-2.16082853768977,0.612728651838885,-3.52656682726492,0.000420984908679439,0.0128961030802855
"SCG81265.1",700.78273777967,-2.1596951397655,0.629808418269607,-3.42913031505556,0.000605518716149534,0.0168552696091657
"ACZ90564.1",272.755558226755,2.15745673097185,0.6135556985601,3.51631764815321,0.000437577125574102,0.0133077091447134
"ACU37207.1",418.720006907632,2.15550601041845,0.410996640622107,5.2445830388194,1.56636149043079e-07,2.25191163593013e-05
"ADO75074.1",1475.47423162768,-2.15516854262044,0.53998621891191,-3.99115471310207,6.57523668310343e-05,0.00306961649063775
"SCF38246.1",1433.94320635595,-2.15017641818983,0.555316047214975,-3.871986824392,0.000107951788949539,0.00452985757179136
"AEB46680.1",1227.24261738706,-2.14642258398739,0.53924436369084,-3.98042655336493,6.87917173992899e-05,0.00317634457181429
"APU68904.1",28.3696887482229,2.14587171610975,0.656099998713742,3.27064734082708,0.00107301628984081,0.025613708662115
"AEG91700.1",449.330577679423,-2.14152954461086,0.54358203137613,-3.93966213193135,8.15964428258601e-05,0.00366720211869048
"AJE39277.1",231.382122692744,2.13972697698643,0.492955459072682,4.34060915160886,1.42088265168364e-05,0.000953649701208252
"ACB46466.1",1058.32293437973,-2.13932548321073,0.625420152274161,-3.42062128223992,0.000624782704437354,0.0172218193471007
"ADT97001.1",963.99507936032,2.13646363939232,0.68956843103276,3.09826196102475,0.00194659278525603,0.0395662196167288
"ABM37250.1",332.510716597618,2.13157598314597,0.544039658276335,3.91805257340867,8.92672394987594e-05,0.00391460825136414
"ACH38810.1",403.077181747219,2.1305713463983,0.700863445196208,3.03992362706525,0.00236638147345024,0.0448813921162804
"AKZ55003.1",307.244399150365,2.12883056864714,0.644510550483689,3.30301896074394,0.000956499201847352,0.0236021120265333
"SCG15869.1",1497.23047727295,-2.12444840857857,0.529043564424587,-4.01563982899824,5.92847362199049e-05,0.00285729843918524
"ANB05725.1",302.413420290768,2.1160045846081,0.632425481518649,3.3458559884825,0.000820289872263044,0.0210889583339591
"AHH96695.1",601.525916260948,2.11396478825785,0.70397169488416,3.00291162786837,0.00267410069933811,0.0485385724500375
"ABM15634.1",321.219568651305,2.10953389391898,0.478529337334963,4.40836899502848,1.04151989111882e-05,0.000759469101008058
"ABM41737.1",29.3424236266434,2.10865652783412,0.640051476309381,3.2945108415231,0.000985931413380178,0.0241108169139401
"SCG56773.1",470.2464499275,2.10495535567361,0.562167761963236,3.74435444025206,0.000180858190569577,0.00686095171811396
"AKN74671.1",176.825701717204,2.1033904259958,0.653014880042093,3.22104517106903,0.00127724015446136,0.0290277104158225
"ABF42123.1",1417.78667704577,2.10275720399394,0.694454079770535,3.02792836164018,0.00246236452881769,0.0461362917228881
"ACX51582.1",84.3331927921255,2.09838881691804,0.700769731236177,2.99440561340516,0.00274980119854178,0.0494866427643688
"AFL03844.1",1236.80501760106,2.09815717004348,0.609222417264395,3.44399206362905,0.00057319252719831,0.0161688857477133
"ACZ39406.1",420.227893703899,-2.09754373460508,0.599634945007592,-3.4980345159479,0.000468700470289791,0.0140201255831251
"ADW03442.1",110.482437793642,-2.0960126395475,0.688811199269957,-3.04294216146453,0.00234277357234182,0.0446950006559547
"AOS63291.1",1257.04364494827,2.09327451160675,0.654483993822905,3.19835860214049,0.0013821229370528,0.0306534804417141
"ADO70097.1",120.995915683883,-2.09237080002816,0.693882349261068,-3.01545471254079,0.00256594254524012,0.047210246539238
"AIL10186.1",671.095615389279,2.08990107613373,0.635707778059019,3.28751849240344,0.00101074550625493,0.0245676210804693
"ADV83433.1",52.5812977485273,2.0787653818109,0.597230783148948,3.48067353603317,0.000500154706277561,0.0147671114736769
"AKF07337.1",1249.84897423638,-2.07485450000648,0.659051956595623,-3.14824116557407,0.00164256117542143,0.0349010238545592
"AEA27818.1",465.161047654295,-2.07441567937134,0.471697024676861,-4.39777138893856,1.09368087241707e-05,0.000786176338487759
"AEB43376.1",373.897845748687,-2.07414407928476,0.465765153824853,-4.45319720088963,8.4600986706467e-06,0.000648684474737495
"ABS66976.1",52.2568057647656,-2.07325533074541,0.691064938447272,-3.00008756833147,0.00269901998606383,0.0487989032337948
"ADU26244.1",105.625481262872,2.06703387575036,0.664594571364333,3.11021781521174,0.00186949428952564,0.0383959529284636
"ADI06306.1",3631.11388550173,2.06535937180667,0.662596849963849,3.11706790021618,0.00182659496567506,0.037667752580665
"AMO89148.1",38.5387337726293,-2.06417135875697,0.653409860329569,-3.15907592474322,0.00158270252364009,0.0339958590455562
"ABR59528.1",296.751835927747,-2.06144160595573,0.58202098959033,-3.54186815050558,0.000397304011408737,0.0123810791972694
"AIQ67951.1",245.743735919395,2.06049500592552,0.636227918151447,3.23861142703744,0.00120113092375451,0.0279160726490537
"AGJ57836.1",283.899492362179,2.05860164215945,0.595754628330998,3.45545220173381,0.000549370588689886,0.0156777074123476
"AIR21861.1",33.9012279262642,2.05325672907409,0.634008332892537,3.23853271723814,0.00120146240030113,0.0279160726490537
"ACM35943.1",229.786364654339,-2.05265720113866,0.497774540658968,-4.12366851551166,3.72885424175646e-05,0.00201299416621575
"SBO94195.1",343.933605847728,-2.04976367405107,0.59985621727289,-3.41709165467995,0.000632939668568806,0.0173513244136474
"AGL16228.1",327.202792515833,-2.04716497021345,0.664088480259831,-3.0826689982824,0.00205153205696557,0.0411656745736716
"APE38141.1",212.660904653372,2.0435248344329,0.632450647076006,3.23112142248676,0.00123305546593204,0.0284412055191235
"AFC31930.1",28.8405802480728,-2.03650180192285,0.623311143779185,-3.26723149786057,0.00108604832379214,0.025869577539751
"AEG45248.1",1695.85226503635,-2.03279814346759,0.460638897318949,-4.41299715525341,1.01949336593451e-05,0.000745556087810427
"CAD79663.1",142.923033097423,2.03026917713934,0.642267591638966,3.1610954741752,0.00157176970584697,0.0338472245676985
"ADL47171.1",429.873976946918,-2.02768672896841,0.483245064918368,-4.1959802099809,2.71693971229067e-05,0.00155535578145002
"AHN74142.1",57.6412819841186,-2.02763133711423,0.397412536537157,-5.10208196948676,3.35937181708556e-07,4.38155593235649e-05
"CBL01779.1",96.8189716071608,-2.02676630480331,0.640876340441881,-3.16249200806175,0.00156425029193098,0.0337139907467884
"AGZ38525.1",268.315715157037,-2.01925321275338,0.584161279663824,-3.45667075694478,0.000546892593027788,0.0156777074123476
"AIR01824.2",233.146588582634,2.01868402565305,0.602623918732205,3.34982393314215,0.000808629423540572,0.021005682454765
"AOD24295.1",83.567198255203,-2.01629468252573,0.595677831405516,-3.38487446774414,0.000712108131185104,0.0190068270499754
"ACB75560.1",1297.79620339381,-2.0138951689336,0.469913306656527,-4.2856738475074,1.82186111365251e-05,0.00115535217440475
"SDU21735.1",225.76636322894,-2.01349923730087,0.600898162448531,-3.35081610017959,0.000805737914754094,0.0209748831862375
"AEN08183.1",1752.2823795737,2.01298742768969,0.597227829077131,3.37055195636189,0.000750177581914685,0.0197932673151067
"ABJ88064.1",161.454115592253,-2.00728408388306,0.470275442375339,-4.26831576351162,1.96954399008825e-05,0.00119796566300969
"APG11294.1",88.4077708411279,2.00507799492802,0.551299236141354,3.63700484869512,0.000275826740873279,0.0093518774817942
"AAU90816.1",1127.98966624378,2.00386485247543,0.541896865781458,3.69787127221284,0.000217415089518278,0.00776940037464875
"AKG42356.1",904.003616395233,2.00372129741714,0.524976420188699,3.81678342180953,0.000135202749737815,0.00539595453724909
"AAY38185.1",206.330333495207,2.00339132207077,0.669298593497814,2.99326988213268,0.00276005561883493,0.0495654274828816
"ADK99668.1",300.69952173335,1.99748034642779,0.657209674198083,3.03933497154478,0.00237101063974233,0.0449054507615271
"AGL12188.1",196.223805527503,1.99118277345723,0.568324007980042,3.50360488998936,0.000459005847436634,0.0138217713926006
"ADY35564.1",27.7403319285291,-1.98933369722139,0.55789056801878,-3.56581346102705,0.000362729317924307,0.0115885605194933
"AGW13874.1",440.991276959789,1.98910019181527,0.6282074799932,3.16631090071835,0.0015438568857675,0.0333753443884468
"ACR02050.1",818.848116083991,-1.98664154977654,0.490345507570988,-4.05151371655819,5.08873422937286e-05,0.00253964974764934
"ACO34569.1",40.0143043945966,-1.98177978690632,0.571899278386811,-3.46526016346171,0.000529718769110331,0.0153533493869401
"AGT91331.1",60.0412826926675,-1.98160926648962,0.654914868078454,-3.02575092286992,0.00248016519244089,0.0462632560623785
"ABI13865.1",189.526476492084,1.98109473312336,0.650173702818173,3.04702377923979,0.00231119425326384,0.0442361181470007
"AEK45728.1",173.206450881866,1.97471621609623,0.497106859159157,3.97241796147495,7.11467427127718e-05,0.00327313823792957
"AHH96905.1",920.571224558357,1.96923869298269,0.595068836015632,3.30926201104398,0.000935422537145069,0.0232048984876291
"ANS70584.1",172.224470852375,1.96755013542274,0.528144195069912,3.7254033155894,0.000195003185638119,0.00721369240672709
"ABB36195.1",212.861701874481,1.96684650381765,0.604526263488015,3.25353358920963,0.00113979249484995,0.0269031431876756
"AMP26136.1",142.148901357269,1.96580039467751,0.611615542807171,3.21411124651108,0.00130848966974349,0.0296250741946713
"AIS00826.1",612.879209321039,1.96347190792557,0.598031580020051,3.28322445423322,0.00102626917974014,0.0248494632104925
"ABD88359.1",264.095910224623,-1.96044504829659,0.55351549943367,-3.54180695988175,0.000397396182935906,0.0123810791972694
"AFZ66941.1",579.833734811206,-1.95824283013788,0.596508770664993,-3.28283996219338,0.00102766989296555,0.0248595901545959
"AGM08151.1",338.61435372965,1.95626723344111,0.345291093005075,5.66555950347772,1.46545557240538e-08,2.72897632210235e-06
"AMD56122.1",104.325998578227,-1.95579251678383,0.621710471397178,-3.14582527842671,0.00165618913603801,0.0350389245059948
"ABA48523.1",64.2888095187636,-1.94777681190608,0.534689843733602,-3.64281617601945,0.000269671426137904,0.00918370941529931
"ADG14863.1",278.090519787508,-1.94625341835023,0.648862402867719,-2.99948557621547,0.00270435927975907,0.0488425430804738
"AEA65144.1",1825.30531206076,1.94609950560035,0.563212856055701,3.45535348612121,0.000549571789334113,0.0156777074123476
"ADV81053.1",234.875209337102,1.94164870576392,0.530753154197112,3.65828952764514,0.000253904126944935,0.00876482324690653
"AGT86208.1",137.773027228771,1.9412033112904,0.490139018552654,3.96051576759312,7.47880542729236e-05,0.00340442323438039
"ABU56590.1",107.576616376986,-1.94113167522836,0.583206966225534,-3.32837532410013,0.00087354094262727,0.0220590882947084
"AKN74150.1",824.364395944248,1.94072373206542,0.581411107765577,3.3379543427091,0.000843976161668164,0.0214624410238086
"AKN71916.1",208.484333536777,-1.93949917262465,0.484434296334091,-4.00363720591547,6.23759972950259e-05,0.00295874713281821
"AEM87264.1",700.747995190585,-1.93254912090933,0.571629533061461,-3.3807720020329,0.000722824934539262,0.0192320076957381
"AEH89696.1",571.972491804415,-1.92964288790234,0.3704236747032,-5.20928606803672,1.89568643176748e-07,2.63552493313256e-05
"ADQ79765.1",10785.3081618838,1.92590354732586,0.574136526435472,3.3544348053987,0.000795272907094459,0.0207665535275656
"AGT87625.1",91.689752626269,1.92511347937419,0.557140348028715,3.45534744734547,0.000549584099701708,0.0156777074123476
"CAN94263.1",857.67515496634,1.92236694946114,0.58038073507922,3.3122514812604,0.000925483116775635,0.0231398214464169
"ADJ93836.1",55.4951892844504,-1.91475901668722,0.625529680883344,-3.06102024444834,0.00220584179409383,0.0430999342980357
"SBO95741.1",263.121873874629,-1.9147431215132,0.486760608781334,-3.93364435611788,8.36675516839864e-05,0.00371410536887703
"ABD48218.1",95.2563036196251,1.91460827589581,0.579681415689778,3.30286295898855,0.000957031456318348,0.0236021120265333
"ADH91676.1",287.396275313892,1.91432278771385,0.630276057683617,3.03727670498757,0.00238726202817893,0.0451456585194405
"AQZ70315.1",305.751846835553,1.91205710653119,0.595404487221667,3.2113582406028,0.00132109132249495,0.0298460479759729
"AGS72000.1",1180.43544410373,-1.90774585677545,0.554384667992352,-3.44119519698148,0.000579150568268993,0.0162208267872683
"ADL02235.1",1026.68919140672,1.90687472378383,0.387145560887683,4.92547226787664,8.41568462623316e-07,9.76798477511824e-05
"AGJ53169.1",563.910645984454,-1.90612830728339,0.476128918421592,-4.00338696839161,6.24420412174416e-05,0.00295874713281821
"ABN76874.1",532.239409366185,-1.9058026991391,0.625163744283213,-3.04848564326809,0.00229997902380765,0.0441215839570924
"ANG85144.1",962.337611571927,-1.90495353872607,0.548959767099082,-3.47011503009153,0.000520235512801624,0.015182836424936
"AIQ60570.1",2351.85483209437,1.90258540274318,0.618825775583915,3.07450897782648,0.00210849375308061,0.0417852709015279
"CAN95067.1",705.231334053752,1.90090683776794,0.414042072318439,4.5910958447381,4.40924783566105e-06,0.000384714475812868
"AAW62376.2",1428.1769626244,-1.90047741847878,0.5371853354584,-3.53784307394957,0.000403409735844157,0.0124938513415725
"AIR54677.1",32.2515840549541,1.89730505538272,0.549790080180024,3.45096269245429,0.000558590778910244,0.0158453166802308
"AHY11898.1",1635.48626884296,1.89586550113145,0.566508245204597,3.34658059645143,0.000818148918922414,0.0210889583339591
"SAM84677.1",43.6324106983123,1.88641398127467,0.602752667255881,3.12966509109423,0.00175005702868513,0.0363806273395501
"ADG17356.1",190.701354104338,-1.88370553098425,0.585650871051591,-3.21643085342275,0.00129795807466468,0.0294285243398212
"AGL16460.1",188.181425510893,1.883105385372,0.591547600969444,3.18335393852654,0.0014557954113192,0.0319202697509615
"ABZ72404.1",608.965981850145,1.87918393745862,0.584116154693312,3.2171408415254,0.00129475022295908,0.0293821209789539
"AEK44212.1",272.450901098814,1.87606980268218,0.497047445767965,3.77442801216603,0.00016037520966178,0.00624303681549541
"AAW75035.1",236.646554830267,-1.86899799182357,0.391080879448205,-4.77905745343681,1.76118866936516e-06,0.000184146102896474
"AFH63174.1",39.4509410485211,-1.86094684867524,0.617938078834997,-3.01154260016424,0.00259923928481691,0.0476591508337753
"ACL40866.1",150.830131341592,1.85539582202368,0.585318641309355,3.16989019497683,0.0015249655412317,0.0330644413794222
"ABI67012.1",173.107188165103,1.85392266097401,0.615849810271807,3.01034867601206,0.00260947940213557,0.0476733987813981
"ACS41009.1",184.240875929567,-1.85264464415105,0.362329511313661,-5.11314862936255,3.16832810403131e-07,4.21937926401601e-05
"AGK80288.1",1215.9995462448,1.85019071139887,0.39920321329627,4.634708964694,3.57440002566863e-06,0.000325334690106091
"ADU12519.1",248.455981146767,-1.84698783180964,0.604632031040098,-3.05473037647778,0.00225262934047961,0.0435921755518294
"ABP72276.1",145.099759790332,1.84240866329565,0.544366561931929,3.38450006326075,0.000713080025203738,0.0190127121999264
"ADO69829.1",148.172114399763,-1.84087447972801,0.586428405835557,-3.13912911006603,0.00169450770184586,0.0355794024993905
"ABR38315.1",57.4294035149648,-1.83745557846931,0.583003943217373,-3.15170351735376,0.00162320999211721,0.0346015858724024
"SCG41663.1",239.273098820484,1.83496363184711,0.600658919740425,3.05491781032751,0.00225122205941407,0.0435921755518294
"ABS26669.1",511.455623382693,-1.83439214397062,0.535687815237934,-3.42436787208955,0.000616231418447624,0.0170554170043638
"ACZ84238.1",1990.79147287133,1.83244475301694,0.595643516295785,3.07641181828459,0.00209508262762738,0.0416432645144191
"ACF52384.1",297.014153410974,-1.8319375914766,0.394991581526371,-4.63791553328154,3.51940549486156e-06,0.000321485621792354
"AIX51156.1",104.704836297478,1.83137153741883,0.465175777321105,3.93694518653893,8.25254477542803e-05,0.00369582549473727
"AHB89703.1",394.166843074377,1.82948836786556,0.573750654840626,3.18864711077976,0.00142940257364488,0.0315053774572616
"AJF71723.1",40.2304936771264,1.82739440619013,0.580163291620387,3.14979322646604,0.00163386055943353,0.0347700367833025
"ALV47837.1",310.60844414394,-1.82567867396262,0.54621511370217,-3.34241698584359,0.000830521933210886,0.0212389131181268
"AGL19711.1",1315.81925780621,-1.82487911805385,0.597939011668137,-3.05194858078047,0.00227361044562013,0.0438484490133583
"ADH69945.1",1020.44733803793,-1.82248533615262,0.49843306988263,-3.65642941103761,0.000255752795619373,0.00880909799225616
"ABL87609.1",82.7522112622104,-1.82047450478336,0.603747717812584,-3.01529008072951,0.00256733585890968,0.047210246539238
"ADJ48788.1",181.07257627657,1.81999223870036,0.51781301344639,3.51476728363218,0.00044013950355815,0.0133695676573012
"ACA92574.1",95.7539991885957,-1.81828398705505,0.424961621005825,-4.27870164546018,1.87986641373135e-05,0.00117226453984735
"AFH59871.1",59.5679629314821,-1.81801732898972,0.571961262919298,-3.17856723322579,0.00148004888503929,0.0323120594807154
"AKM40870.1",190.680658779799,-1.79626915509316,0.588842988377218,-3.05050614603304,0.00228456004553103,0.0439696363206071
"ABG06537.1",35.0490994147209,1.79128534954021,0.536871597712067,3.33652470567255,0.000848328884380504,0.0215298553274623
"ADH93476.1",66.2605601710609,-1.78721888475492,0.589663694517745,-3.03091219854834,0.00243816136481366,0.0458359260587131
"ADB40698.1",42.4581391347016,1.78518826348906,0.520145575979952,3.43209352521316,0.000598940971116875,0.01672737681255
"ADD41528.1",555.964793959875,1.78353646200552,0.594517035485403,2.99997536748349,0.0027000144064859,0.0487989032337948
"ACJ23248.1",106.300896174869,-1.78137621141783,0.385347116434764,-4.62278329185161,3.78625211467912e-06,0.00034322916277469
"AGK80319.1",1755.34020423753,-1.78122872776094,0.546550088743199,-3.25904023153104,0.00111789813862751,0.0265100061871527
"ADJ47369.1",274.225042480087,1.78107066407236,0.467004979220019,3.81381514828185,0.000136837835187539,0.00545261062007921
"ADW15742.1",502.41213589465,-1.7767086142337,0.558085059044119,-3.18358032604712,0.00145465746473145,0.0319202697509615
"ADG12250.1",147.826837061022,1.77056963895798,0.569781790842461,3.1074521288932,0.00188707545291298,0.0386628908381028
"ACK84116.1",200.043829819086,-1.76914470689067,0.363092686287867,-4.87243278011955,1.10232367366498e-06,0.000123416353605066
"AJE43210.1",294.637605587924,1.76839225977055,0.38274102851197,4.62033627971831,3.83118565879565e-06,0.00034322916277469
"ADU37741.1",1037.23902491427,1.76366544801107,0.529729307169603,3.32937110358215,0.000870423426859332,0.0220023216481735
"ACF82787.1",279.426224510697,-1.75955596827817,0.525354733052148,-3.34927213476444,0.000810241713466807,0.021005682454765
"AFM15856.1",170.138473248154,-1.75875685796762,0.509457970059703,-3.45221188268291,0.000556010925038793,0.0157934281287112
"APT09097.1",29.655495374692,1.75854628022257,0.523587379744228,3.35864909708407,0.000783244560029281,0.0205372405206434
"AGP52606.1",95.7366274065027,-1.75528843787112,0.581870705924472,-3.01662967391068,0.00255601866094388,0.0471048362548164
"ABC27701.1",55.21816244494,1.75464798999315,0.523807329731884,3.34979655762222,0.00080870934135345,0.021005682454765
"ABS01506.1",825.318026416665,1.75419112616394,0.388000007943162,4.52111105735058,6.15159025286779e-06,0.000500494174174642
"ADC92551.1",344.437286834341,-1.75292549503775,0.537739899736754,-3.25980180361524,0.00111490093112197,0.0264637319513876
"ACU90285.1",169.07696181179,-1.7491482206914,0.395353604727303,-4.42426273537554,9.67721915847165e-06,0.000726595478833259
"ADW22537.1",117.69378684979,-1.74582386130242,0.54352613411512,-3.21203296718139,0.00131799250049868,0.0298026490081485
"ABP83792.1",172.071390186254,1.7458041644134,0.378234073354875,4.61567131942502,3.91826654488438e-06,0.000349098233750737
"AJA07766.1",113.18324783609,-1.74050794246295,0.396659355410311,-4.38791602598794,1.14441942406451e-05,0.00080660848710597
"AHF89581.1",1073.02994823338,1.73529168628642,0.462038479294709,3.7557298018453,0.000172837085893717,0.00664634769660898
"AIU29276.1",62.7260906267127,-1.7257558585608,0.378879532334437,-4.55489334018042,5.24121653723949e-06,0.000442061673472569
"ACB73620.1",425.82901442981,-1.72341856904923,0.370590895013204,-4.65046117495095,3.31193592381552e-06,0.000304734235201106
"ADV68760.1",415.889241361496,-1.72101009099256,0.539988604585691,-3.18712298070255,0.00143695661793107,0.0315893251985315
"ACU38080.1",512.106011341669,-1.7184848463792,0.557654869714144,-3.08162797405517,0.00205871960239801,0.0412444830558012
"AIR98808.1",477.351063201288,-1.71740817143074,0.502592023539788,-3.41710192560344,0.000632915789420276,0.0173513244136474
"ABJ85860.1",430.565752948006,1.71652057623019,0.465608043521408,3.6866213977922,0.00022725105886584,0.0080534083228044
"ABZ82761.1",373.754901682166,1.70314487567699,0.47276223907342,3.60253999772705,0.000315122893254374,0.0103687315578874
"AJP04830.1",43.5900932786352,1.7025109630567,0.563704130469504,3.02022084109743,0.00252590436406074,0.0467884027260827
"AEV83904.1",684.585121014996,-1.69744223766741,0.545634513219598,-3.11095100574081,0.00186485877707979,0.0383318616055644
"AAS52247.1",74.9602306943612,-1.69331846046681,0.534815259467453,-3.16617454437061,0.00154458081171684,0.0333753443884468
"ABL99150.1",119.928513128214,1.68560174575926,0.440225714226771,3.82894885801916,0.000128691743909257,0.00516870983513641
"BAI98324.1",149.897850899642,1.67851968676691,0.545108465408705,3.07923980873863,0.00207529558613904,0.0414138674763233
"AHF94509.1",538.828002552598,1.67622756310253,0.425927681767465,3.9354745766857,8.30324541286509e-05,0.00370425439401381
"AGS71497.1",334.934612237054,-1.6711642862621,0.431813144288123,-3.87010981107845,0.000108786341380033,0.00455731919857448
"ACU76073.1",677.608240530013,1.67046289575726,0.518617421380091,3.22099263713895,0.00127747429974318,0.0290277104158225
"ABF78116.1",25.9543716386751,1.666577595197,0.521766231819851,3.19410780836507,0.00140263725850888,0.0310235406923516
"ABK98501.1",25.5543856775855,1.66588578012221,0.525463218897043,3.17031853079829,0.0015227191267123,0.0330440497969137
"ABF91607.1",564.430491666331,-1.66557308931851,0.422890332613131,-3.93854614511184,8.19768295023199e-05,0.00367776545549149
"ACG38268.1",281.770368830903,-1.66032065394638,0.478191430721999,-3.47208366205882,0.000516435367725409,0.0151242640156898
"AGH86228.1",206.435148279507,1.65711939330378,0.363677378228294,4.55656439610479,5.199710268888e-06,0.000440027655296566
"ACB79364.1",1030.61955753993,1.65331580910827,0.521222234113804,3.17199785599953,0.00151394124695035,0.0329383107236325
"ABV39536.1",212.996735547259,1.6529855113506,0.53681766439132,3.07923084689261,0.00207535801920633,0.0414138674763233
"ABO57621.1",126.509430526368,-1.6501880146277,0.500058457539146,-3.29999021064155,0.000966882011001894,0.0238218262165345
