"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"EGX49222.1"	488.824643383314	-4.89029211317043	1.38656994663621	-3.52689896750913	0.000420457171276962	0.0074077262163987
"AKD53832.1"	237.390980484512	-4.87197649739864	1.1937704164678	-4.08116705707461	4.48101321633937e-05	0.00127112633992689
"ADX58138.1"	1847.04385267081	-4.87138139114289	1.17162675891536	-4.15779287565316	3.21337167724152e-05	0.000971924430927663
"ABQ72605.1"	121.151169136334	-4.86367474220557	1.12986892286539	-4.30463626689643	1.67260314832344e-05	0.000595176152646798
"AMF93180.1"	510.19296782368	4.86044842736993	1.09687511741821	4.43117757909422	9.37198667103257e-06	0.00037298348927463
"ACI52536.1"	379.741098074151	4.85906432934159	0.741583119165937	6.55228551427466	5.66630713555432e-11	1.33114207533017e-08
"AEV85795.1"	973.37659579783	-4.85882496791081	0.850403033283284	-5.71355554689355	1.10639736372275e-08	1.25100453317754e-06
"ANY20233.1"	969.28008114105	4.85785817301808	0.958570583550677	5.06781478211432	4.02408680097041e-07	2.6750227561286e-05
"ABE49640.1"	1203.06817776025	4.85432859507656	1.03026056448441	4.71174842793862	2.45600456203528e-06	0.000121034505880993
"ACK54356.1"	1314.92639306832	-4.85336885864001	1.01693165976805	-4.77256147158108	1.81897564110816e-06	9.3447459846909e-05
"APP80146.1"	259.839507084223	-4.84089672093717	1.14162306264795	-4.24036346086852	2.23158146296469e-05	0.000742745208519347
"AQA11669.1"	275.110717254539	-4.8369390938758	1.021877847161	-4.733382866958	2.20808411854497e-06	0.000110390519455439
"ACI07112.1"	393.168255020526	-4.83487402302736	1.30002602456584	-3.71905941240064	0.000199966017624897	0.00414007999681548
"AEO59955.1"	492.592960465185	-4.83380385869878	1.01312410809351	-4.77118629404152	1.83144050236773e-06	9.37857869847191e-05
"AIT61788.1"	1587.88480639312	-4.8335185813042	1.12378030553602	-4.30112412318768	1.69933833957887e-05	0.000603801612375768
"ABO88941.1"	1064.6418320019	-4.81848331286601	0.621493918083084	-7.75306591531577	8.97000265373886e-15	5.16778938601236e-12
"AEW96231.1"	2930.98651716604	-4.81577012713651	1.33697674356662	-3.60198496369473	0.000315796634427786	0.00596978997128839
"ACT93328.1"	1764.34345257471	4.81539910155833	0.815817423616008	5.9025450574648	3.5793631642596e-09	4.7770179129237e-07
"ABO34615.1"	1215.14264176663	4.80762755877989	1.6969546721633	2.83309132391325	0.00461002134749216	0.0454400349827221
"AEF58998.1"	383.152655334936	-4.80719648358445	0.850953850512694	-5.64918588791642	1.61209461006933e-08	1.7260112070729e-06
"ADF61080.1"	646.281297120718	4.79836090206542	0.82976128772282	5.78282088241781	7.3458267072719e-09	8.93200848421398e-07
"AGP29857.1"	6522.93747232706	-4.79700893241502	0.830874905323183	-5.77344303177521	7.7667873291185e-09	9.34989815933733e-07
"ACL24608.1"	526.076868241065	-4.79692141096853	0.957751089323979	-5.00852618643785	5.48484139485634e-07	3.45616425081611e-05
"ANS25162.1"	393.780071983037	-4.79690529890913	0.851112536900108	-5.63604117074841	1.74003796428453e-08	1.85478848554154e-06
"AEW87157.1"	170.644329062229	-4.79277108879469	1.13525172184664	-4.22176949531388	2.42391920577861e-05	0.000784111938799801
"AJW40932.1"	1430.17022629877	-4.78968965382442	0.844415590475358	-5.67219472005259	1.40979600623751e-08	1.54356714764385e-06
"ADH00148.1"	195.54456613361	-4.78736917631687	1.52058475289158	-3.14837378660617	0.0016418160596314	0.0212671430379555
"ACY49470.1"	1252.42279795498	-4.78345356038942	1.07749659541431	-4.43941408329938	9.02041153892574e-06	0.000361590590167749
"AGF66193.1"	1153.26412697593	-4.78186720804116	0.638887551275596	-7.48467738727064	7.17231001505952e-14	3.69251883902969e-11
"AEA23989.1"	8068.58926934412	-4.77018980665038	1.11814444539831	-4.26616599159611	1.98860846828773e-05	0.000685446710928178
"ADB37287.1"	252.07741256233	-4.76417337562568	1.13844813205984	-4.184796163709	2.85422101960772e-05	0.000882038135522962
"ABV41073.1"	573.05883802052	-4.76392956871473	0.658137521453365	-7.23850170127749	4.5366852030181e-13	1.86057918402422e-10
"ADZ42419.1"	527.976451836269	-4.75980575142812	1.53894376571998	-3.09290427464145	0.00198208058643637	0.0245572984895038
"ADX05715.1"	213.092318105765	-4.75925419964692	1.04306649286278	-4.56275245366647	5.04873296202875e-06	0.000222521295960309
"APU67062.1"	143.419486800901	-4.75889959477569	1.17680976498308	-4.04389879858289	5.2569617785683e-05	0.00145208566388147
"ACJ31677.1"	467.567012446225	-4.75653915056144	0.805931589820082	-5.90191426994852	3.59307872939667e-09	4.7770179129237e-07
"ADP10255.1"	547.20613104398	-4.7545300452596	1.17616372078552	-4.04240494859355	5.29057614929792e-05	0.00145804181189706
"AAT94297.1"	776.105294064795	4.7537655681747	1.11537066633365	4.26205001768682	2.02560089405574e-05	0.000694241711522191
"ABE59843.1"	481.255785924048	-4.75277902661691	0.893369218004746	-5.32006132607947	1.03732279563574e-07	8.4228522436235e-06
"ADZ44382.1"	411.042029121332	-4.73637174398195	0.848391250919874	-5.58276825562087	2.36720082077672e-08	2.41684212068921e-06
"AGP37314.1"	3262.22540343225	-4.73544932038905	0.954318398612742	-4.9621272389517	6.97252926274497e-07	4.22842833510376e-05
"AEY92037.1"	1157.0687736892	-4.73384198440809	0.620395280489919	-7.63036427464411	2.34091302836103e-14	1.31728075691284e-11
"ADY44705.1"	129.135093548486	-4.72985591781328	1.05155050775756	-4.49798262938384	6.8601300792265e-06	0.000287187833091771
"ADB37909.1"	731.724403884046	-4.72070313737291	0.819097736838926	-5.76329652135423	8.24866863496119e-09	9.73624560781248e-07
"AIQ69158.1"	119.706438906829	-4.7184983376789	1.32967399849523	-3.54861292543793	0.000387265902511194	0.00695669862142788
"ACU75494.1"	4679.08550726109	-4.710470778559	0.815874250763382	-5.7735254840456	7.7629858943677e-09	9.34989815933733e-07
"AAQ58428.1"	3235.95194735597	4.70292217341682	0.781146112402406	6.02054097018167	1.73835096885128e-09	2.54926535716936e-07
"ANW12270.1"	145.741737684293	4.70268250494599	1.01372452791939	4.63901422470062	3.50074960562532e-06	0.000162899304244838
"AJZ88643.1"	816.747978717166	-4.6970672763544	1.25083030050937	-3.75515949241207	0.00017323112924581	0.00371898857965167
"ACB79485.1"	2656.91191963768	-4.69355797175216	1.10785877022435	-4.23660316450053	2.26926681530436e-05	0.000748085138009804
"ADY36269.1"	289.477306249894	-4.68798179527322	1.20858348598161	-3.87890604964343	0.000104927266672574	0.00251877487269471
"ADY35423.1"	298.389109054883	-4.68793962103445	1.14676344213273	-4.08797442331777	4.35156115551033e-05	0.00124772840529332
"ACR12992.1"	839.201223345733	-4.68709092854369	0.916796897726981	-5.11246377487143	3.17983978520916e-07	2.19835952236303e-05
"ABQ13121.1"	178.867736190148	-4.68583118175978	1.26336427979906	-3.70901034379813	0.000208070928626512	0.00427756351739652
"ABM70894.1"	2664.33220972008	-4.68509852993123	1.30327117833349	-3.59487619140179	0.000324545878722814	0.00609234804302244
"AJC73971.1"	225.303324391811	-4.68340010310189	1.35313168636629	-3.46115618331186	0.000537860668446639	0.0090947691085977
"AGP34847.1"	8415.38920109861	-4.67564950403217	0.767193333183021	-6.09448661999355	1.09789214608289e-09	1.74027430090429e-07
"AJE39240.1"	1494.7255814019	-4.65840120653693	1.13188796794319	-4.11560272612663	3.86168956182812e-05	0.00113262184639461
"AAO13692.1"	1205.14537282044	-4.65625186075679	1.36952490176795	-3.39990302822966	0.00067409755170263	0.0108307692287839
"ASF96171.1"	193.659222442221	-4.656107087982	1.08005144435178	-4.31100491771158	1.62514290868826e-05	0.000583435948984121
"AAO76093.1"	251.152480022331	4.65003961533357	1.31488630075334	3.53645757254405	0.000405531633358328	0.00721518303850842
"AEV26342.1"	2283.96711448236	4.64650388781346	0.883835106282768	5.25720675133139	1.46259852522753e-07	1.13431078573496e-05
"ABR65607.1"	1234.32299940114	4.64594020927277	1.39037658408558	3.34149773698059	0.000833276957849864	0.0128797564738456
"AMS14954.1"	821.803311572894	4.64105225536279	0.825502958403249	5.62209039727715	1.88660492224861e-08	1.99345761151308e-06
"ARQ78211.1"	263.636010478049	-4.63470534873632	1.13729764014981	-4.07519121214903	4.59765532448516e-05	0.00130268695417526
"AJY40011.1"	1144.52130580445	-4.63377944543843	0.760995365679434	-6.08910336963917	1.13544792640794e-09	1.78405412177226e-07
"AMJ58303.1"	3348.49892036036	-4.6306124620657	1.15028381127509	-4.02562603826673	5.68239339687556e-05	0.00154170344599778
"ALP95339.1"	378.712840893565	-4.62682483507597	1.18171916109326	-3.91533368283163	9.02792609165865e-05	0.0022520487385553
"SDK00435.1"	272.87363954842	-4.62395028798243	1.14696562636096	-4.0314637001399	5.54305587462041e-05	0.0015155403728609
"ABX02193.1"	1208.12830076107	4.60428749204006	1.45264912781157	3.16957991017175	0.00152659474129174	0.0201852529808942
"AQA13293.1"	757.756327426802	-4.60158192015224	0.771224949817366	-5.96658850474423	2.42265355134175e-09	3.36901999895497e-07
"APP84624.1"	258.837743284262	-4.60138451629373	1.16379327131545	-3.95378168073847	7.69256053779001e-05	0.00196140028801796
"ADO09205.1"	1369.93985259607	-4.60083199649564	0.580716919853206	-7.92267598756833	2.32452743018861e-15	1.56240528411871e-12
"ABQ13629.1"	219.445255505789	-4.60069568819784	0.877425917371519	-5.24340072148771	1.5764364870804e-07	1.19952936093976e-05
"ASE99009.1"	2217.83104612988	-4.5958288088731	1.17282029453875	-3.91861296250893	8.9059988702038e-05	0.00222681669798977
"AFS41012.1"	82.9913196218521	-4.59074090719381	1.00941752417853	-4.54791084683199	5.4181077300471e-06	0.000236316700158684
"ABJ81932.1"	2970.99956798981	-4.5877701135241	0.900451238795707	-5.09496785151847	3.48800439804454e-07	2.36412443752055e-05
"ADP40884.1"	454.556561845364	-4.58673929119187	1.22905797924165	-3.73191449765613	0.000190030007427544	0.00399145493899678
"CCB73848.1"	482.505075725293	4.58519037149422	0.777799304608722	5.89508160308891	3.74496261572678e-09	4.92482937025766e-07
"ACU58337.1"	230.924296774404	-4.58432228112545	1.40061862119383	-3.27306963634252	0.00106386263747748	0.0154237772552681
"ALK20922.1"	2254.05183336663	-4.56647638517288	1.17595603772407	-3.88320331601067	0.00010308929775456	0.00249223538105264
"ACT07852.1"	230.160620486903	-4.5512507407967	1.11018904749099	-4.09952768952499	4.13994139462611e-05	0.00119969056198524
"AAX76986.1"	178.872063133896	-4.55064346842661	0.862595673862666	-5.27552317535865	1.3237787982133e-07	1.04337054007711e-05
"SHM61719.1"	283.695831849719	-4.54805654986632	1.07446569316533	-4.23285413279965	2.307441716332e-05	0.000756343288077648
"ALJ06391.1"	484.114968902571	-4.54788036091969	1.28822112233429	-3.53035692558652	0.000414999401159809	0.00734582334298748
"AKM02852.1"	4471.29493811914	-4.54778188470131	1.16436419620901	-3.90580704860918	9.39114268959227e-05	0.00231874979244963
"AGP61875.1"	77.8290204057377	-4.53626183397956	0.719387487970817	-6.30572801144351	2.86842378136617e-10	5.59735889013848e-08
"ADJ41761.1"	145.463034820627	-4.53325451376377	1.26686409054698	-3.57832742090473	0.00034580008561947	0.00639703721080605
"ACO61507.1"	4124.66264273434	-4.52532491506946	1.11171686192918	-4.07057324579622	4.68975924983345e-05	0.00132567879168481
"AEW93494.1"	470.372328350392	4.5239845559165	0.79734050615431	5.67384263184664	1.39629409325408e-08	1.5357330988395e-06
"ADJ64426.1"	1793.64519713232	-4.51793669894098	0.966600804425746	-4.67404607802398	2.95323027740844e-06	0.000141503590143469
"AGJ58442.1"	2846.77409768944	4.51494321304974	0.624943409835678	7.22456328363698	5.02714722171452e-13	2.02736468873044e-10
"ABO58277.1"	4011.4777908498	-4.51148738392836	0.835063200904766	-5.40256998397283	6.56928139074308e-08	5.73851631089568e-06
"BAS00923.1"	611.707006597509	4.51060008358321	0.770036684843638	5.85764311280718	4.69482197336742e-09	6.04258549412615e-07
"ADY30750.1"	158.869395611446	4.50884999484907	0.931856901166999	4.83856479380307	1.30780062372859e-06	7.17570333160106e-05
"AEH87908.1"	2896.25736427295	4.49722472016127	0.983101719223776	4.57452635085627	4.77298535765343e-06	0.000211911792108514
"ACH38810.1"	403.077181747219	-4.4942929819164	0.697312115220976	-6.4451669257061	1.15473253213669e-10	2.47266044956738e-08
"CCT63073.1"	155.605302721122	-4.49303602579875	1.04535957083801	-4.29807709341284	1.72286244018534e-05	0.000610997556607693
"ADZ77055.1"	139.499542634356	-4.49102543949372	0.899322513120392	-4.99378740548944	5.92065696675983e-07	3.68127205370214e-05
"ABX04778.1"	1037.31769945601	4.49087219872543	1.26474539940799	3.55081125484034	0.000384045726531545	0.00690397804226136
"SDU62105.1"	275.965713398785	-4.48901238948659	0.948116023876284	-4.73466567006607	2.19416483202744e-06	0.000109921752464944
"AIO28055.1"	4481.34657724491	-4.48522852790246	1.18989825810628	-3.76942187901063	0.000163626112105884	0.00356690183299647
"AEA21091.1"	674.861930002778	-4.48192871031413	0.739626973690397	-6.05971505872937	1.36362895646357e-09	2.10163884455726e-07
"ABB22031.1"	633.216437006111	-4.47845251903737	0.807349562535594	-5.54710465807669	2.90438906926189e-08	2.88022550446435e-06
"ACU39097.1"	883.587622129732	-4.4784176606198	1.13229789452952	-3.95515851637315	7.64839228642117e-05	0.0019542571082844
"AEB11326.1"	807.186245234532	4.47751859173779	0.825040907368891	5.42702616530481	5.73007309738339e-08	5.13520661990318e-06
"ACE85112.1"	2296.76740746	-4.469336988863	1.16024710477133	-3.85205614431922	0.000117130157859334	0.00273571277000223
"ALG86329.1"	744.832589206972	-4.4690336473937	0.693867467453465	-6.44075973729582	1.18876929003638e-10	2.50127395747915e-08
"AIE86071.1"	400.771338511429	4.46869451717037	0.975093125460032	4.58283870585398	4.58705860460144e-06	0.00020506359343419
"AIQ57390.1"	845.368184749396	-4.46457302179212	0.954280414767347	-4.67847076467621	2.89022369025189e-06	0.000139312236320767
"AEG59116.1"	181.002305831972	4.45997831788143	1.14201118339446	3.90537184112752	9.40806084579211e-05	0.00232055910586781
"AEJ39452.1"	596.681269775228	-4.45938885659223	1.25734834666335	-3.54666140725935	0.000390145667401668	0.00698767928506155
"ADW02300.1"	2837.29073127157	4.45733239034138	0.608506543747243	7.32503608407018	2.38834441454575e-13	1.07019944071784e-10
"ADZ70308.1"	3598.54386809631	-4.45718616494654	0.718799633468517	-6.20087428737088	5.61503528237703e-10	9.70478633769121e-08
"ABF48404.2"	184.6331987163	-4.45651936138888	1.15745774322001	-3.85026527965591	0.000117989958194802	0.00274519521003811
"AAT44235.1"	4298.83051448526	-4.45483194249309	0.551419255533435	-8.07884726147903	6.53818555604577e-16	4.94388987186374e-13
"AJT51486.1"	184.976110509255	-4.45245264010275	1.21452286281531	-3.66600973635177	0.000246364549165567	0.00487431152588653
"ACU36415.1"	413.113289855161	-4.44314540299414	1.14193350330456	-3.89089679051927	9.98744108897255e-05	0.00243124861197051
"AFR47458.1"	2517.62069152522	-4.44006879508264	1.32892523183156	-3.34109751905547	0.000834479073453133	0.0128856988770552
"AFI57924.1"	103.422974477367	-4.43752167741942	1.50601120524282	-2.94653961535694	0.00321351253323921	0.035104904183652
"ASL12808.1"	75.6479309602912	-4.43515673612845	0.722837106408622	-6.13576239626697	8.47517493484177e-10	1.41430212343701e-07
"ACT26217.1"	110.351525533407	-4.42161696995936	1.0825093254491	-4.08459942654534	4.41529179949485e-05	0.00126031461314271
"AGS35867.1"	472.53223511519	-4.42158850985627	0.685383966558724	-6.45125758056003	1.10925778002023e-10	2.41808202731077e-08
"AFE08339.1"	1708.52420450756	-4.42047304597447	0.945915474355906	-4.6732220434225	2.9651090069869e-06	0.000141791981506051
"ALK09211.1"	610.114134260638	4.40998690641954	0.776370207703545	5.68026292439017	1.34487844391721e-08	1.485937155592e-06
"AOZ94813.1"	347.810184261629	4.40985169982648	1.17345267349674	3.75801410608721	0.000171267228431261	0.00370013671995646
"ARR81159.1"	75.323563915907	-4.40729081907803	0.74709939820705	-5.8992027428412	3.65262189278714e-09	4.82964436829347e-07
"AET59923.1"	152.817143162464	4.40284023904313	1.14005007887057	3.86197090868585	0.000112475962282128	0.00264487935795982
"CCA69712.1"	119.956376102985	-4.40055494669094	1.13546724131659	-3.87554549049645	0.000106386101518634	0.00254417077579465
"ACT03723.1"	1918.63940180067	4.3850879797488	0.718515513173015	6.10298302451947	1.04106903029395e-09	1.66826141231938e-07
"AJQ53550.1"	740.88030057612	-4.38306403690255	0.868397890999849	-5.04729926492108	4.48099171478309e-07	2.93838906565329e-05
"ACI28732.1"	375.945430093662	-4.38206484002526	0.991801081306242	-4.41829004083551	9.94848586566612e-06	0.000392057837934077
"ACF84607.1"	2156.40624893057	4.38028532337238	0.694614119507964	6.30607009036211	2.86209464030369e-10	5.59735889013848e-08
"SCF32826.1"	1957.29590256184	-4.37875927694473	0.903150928826855	-4.84831398294912	1.24515212555049e-06	6.8944956480424e-05
"AJX26266.1"	73.7349723251975	-4.37016209605447	0.917450567019941	-4.76337609147664	1.90380532754854e-06	9.66520743547719e-05
"ABL98500.1"	508.346799931717	-4.36957000719625	1.09861654874145	-3.97733860117248	6.96908944586156e-05	0.00181323717550013
"AAI59176.1"	236.732554257935	4.36891362325192	0.870554852827814	5.01853916391417	5.20658800347785e-07	3.31536341895141e-05
"AFL04535.1"	2492.08231645446	-4.36392025045178	1.12073422267277	-3.89380475956604	9.86840856867306e-05	0.00241197860743618
"ALE17581.1"	86.9568660409356	-4.35420116601569	1.09717168769523	-3.96856865233401	7.23056275320859e-05	0.00186721373467864
"AKL64637.1"	785.649468149084	-4.34211046403173	0.864845017919197	-5.02068043876668	5.14887577868814e-07	3.28726509807169e-05
"ACZ37689.1"	991.144442030636	-4.3418831019927	0.814226706169825	-5.3325235700229	9.68571927092802e-08	7.94458810842865e-06
"ADU22705.1"	248.975367967558	4.34018364900857	0.811328865472375	5.34947520507804	8.82096446330932e-08	7.334738045316e-06
"AGY40468.1"	250.798146598	-4.33869598041568	1.06707245544908	-4.06598067287731	4.78308998583843e-05	0.00134196524277968
"AKT29415.1"	121.532438422797	-4.33454635600379	1.06394168671391	-4.07404504413344	4.62035391292512e-05	0.00130758717697133
"ABQ36175.1"	27021.7654310985	4.33378123018203	0.724310133215787	5.98332265619554	2.18631061738474e-09	3.13030520762476e-07
"AEB43778.1"	781.013770124712	4.32823430394554	0.824201670571954	5.25142626918235	1.50925946670225e-07	1.16675882798065e-05
"ADJ43732.1"	1328.19428150266	4.32775935535968	0.542171898836085	7.98226423141877	1.4367305750895e-15	1.0224873448659e-12
"CUU41874.1"	583.960789656937	4.32557699861686	0.775724111946636	5.5761796391272	2.45858044377885e-08	2.49959121840827e-06
"AAI42133.1"	849.157455224315	4.32482028212584	0.695520483014624	6.21810627830914	5.03190710457008e-10	8.99337908740008e-08
"AAN59631.1"	92.930657610062	-4.31947718997986	1.10355228681478	-3.91415725524642	9.07204997776924e-05	0.00226072495687005
"AJX59046.1"	72.3605881498705	-4.31396187582538	1.02447157839798	-4.21091415983581	2.54339382911102e-05	0.000812599206597654
"ABA79139.1"	827.134473460363	-4.31236035016738	0.925856724097815	-4.65769728504103	3.19765938132088e-06	0.000151120632909807
"AET13878.1"	230.641950674912	-4.31068138294589	0.746854319061779	-5.77178342941244	7.84368875911773e-09	9.38185212873952e-07
